Date,vs_ew,excess_1d,log_ret_1d,rf_1d,forecast_excess,invested,strategy_log_ret_gross,switch,strategy_log_ret_net,buy_hold_log_ret,cash_log_ret,strategy_log_ret_gross_growth,strategy_log_ret_net_growth,buy_hold_log_ret_growth,cash_log_ret_growth
2021-08-18,0.12701069215578212,0.0012524281868108152,0.0012559520255743905,3.523838763575397e-06,-0.0012075742930992839,0,3.523838763575397e-06,0.0,3.523838763575397e-06,0.0012559520255743905,3.523838763575397e-06,130.76003290268147,129.42011697675483,147.33096799435546,101.55446988541055
2021-08-19,0.139247404688101,0.008105079232410635,0.008108577149077301,3.4979166666666667e-06,-0.0025738125405249494,0,3.4979166666666667e-06,0.0,3.4979166666666667e-06,0.008108577149077301,3.4979166666666667e-06,130.76049029117988,129.42056967833076,148.53046906611485,101.5548251151046
2021-08-20,0.1297347890370852,0.008484295632444433,0.008487698356534068,3.4027240896357144e-06,-0.0014767585862056811,0,3.4027240896357144e-06,0.0,3.4027240896357144e-06,0.008487698356534068,3.4027240896357144e-06,130.76093523380717,129.42101006157017,149.79651619677585,101.55517067874239
2021-08-23,0.12614621673326673,0.001490831728348457,0.0014945751943348515,3.7434659863944445e-06,-0.001059752999234954,0,3.7434659863944445e-06,0.0,3.7434659863944445e-06,0.0014945751943348515,3.7434659863944445e-06,130.76142473383678,129.42149454562608,150.0205657418215,101.55555084778113
2021-08-24,0.12963172535211265,0.0022138608706337355,0.0022176660815180892,3.8052108843535716e-06,-0.0014383612544578012,0,3.8052108843535716e-06,0.0,3.8052108843535716e-06,0.0022176660815180892,3.8052108843535716e-06,130.76192230958011,129.42198702264278,150.35363043863566,101.55593728880383
2021-08-25,0.12904316119475476,-0.005845809560149887,-0.005841962859469615,3.8467006802718255e-06,-0.0013658266093555995,0,3.8467006802718255e-06,0.0,3.8467006802718255e-06,-0.005841962859469615,3.8467006802718255e-06,130.76242531252308,129.42248487124584,149.47783079912136,101.55632794484826
2021-08-26,0.1311984024331452,0.00876529135108363,0.008769045552897689,3.7542018140587303e-06,-0.0016122008744276668,0,3.7542018140587303e-06,0.0,3.7542018140587303e-06,0.008769045552897689,3.7542018140587303e-06,130.76291622197886,129.42297075028537,150.79437267799415,101.55670920851452
2021-08-27,0.13362605503432493,0.004293628586970694,0.004297341469056862,3.71288208616746e-06,-0.0018518600334394859,0,3.71288208616746e-06,0.0,3.71288208616746e-06,0.004297341469056862,3.71288208616746e-06,130.76340173016936,129.42345128340708,151.44378195632055,101.5570862773009
2021-08-30,0.12877735971653007,-0.0013536811038444407,-0.0013500571571324227,3.623946712017857e-06,-0.0013081263077786027,0,3.623946712017857e-06,0.0,3.623946712017857e-06,-0.0013500571571324227,3.623946712017857e-06,130.76387561062776,129.42392030794767,151.23946214733115,101.55745431543666
2021-08-31,0.12815601379961225,0.00030814022226748316,0.0003117134648978685,3.573242630385317e-06,-0.0012407740123461866,0,3.573242630385317e-06,0.0,3.573242630385317e-06,0.0003117134648978685,3.573242630385317e-06,130.76434286251742,129.42438277184337,151.28661287248255,101.5578172055102
2021-09-01,0.13334507090304376,0.0028349834897722836,0.0028385281677768184,3.5446780045349203e-06,-0.0018004522054042033,0,3.5446780045349203e-06,0.0,3.5446780045349203e-06,0.0028385281677768184,3.5446780045349203e-06,130.76480638082884,129.42484154041932,151.71665423804782,101.55817719590905
2021-09-02,0.13068849370033325,-0.0003386069046108435,-0.0003350829692366939,3.523935374149603e-06,-0.001500629752753944,0,3.523935374149603e-06,0.0,3.523935374149603e-06,-0.0003350829692366939,3.523935374149603e-06,130.76526718836766,129.42529762600032,151.66582508752998,101.5585350809928
2021-09-03,0.13625438812778312,-0.003404729652144125,-0.003401266163481994,3.463488662131349e-06,-0.0020987226723483132,0,3.463488662131349e-06,0.0,3.463488662131349e-06,-0.003401266163481994,3.463488662131349e-06,130.7657200931723,129.4257458898275,151.150845536231,101.55888682843673
2021-09-07,0.13253344054686098,-0.0013226416467953734,-0.0013194454045593487,3.1962422360246032e-06,-0.0017009036386216626,0,3.1962422360246032e-06,0.0,3.1962422360246032e-06,-0.0013194454045593487,3.1962422360246032e-06,130.76613805275784,129.4261595665241,150.95154176183217,101.55921143575901
2021-09-08,0.13285442606330364,-0.0046194812076208736,-0.0046162382762889205,3.242931331952778e-06,-0.0017345976229771708,0,3.242931331952778e-06,0.0,3.242931331952778e-06,-0.0046162382762889205,3.242931331952778e-06,130.76656211905168,129.42657928735267,150.25631936757853,101.55954078584186
2021-09-09,0.12574175499231952,-0.007755781116919363,-0.007752617623130543,3.1634937888198413e-06,-0.0009720359030333525,0,3.1634937888198413e-06,0.0,3.1634937888198413e-06,-0.007752617623130543,3.1634937888198413e-06,130.76697579891308,129.42698872818,149.09594336562563,101.55986206932653
2021-09-10,0.13044645955056183,0.002270738488550785,0.002273922239413449,3.183750862663889e-06,-0.0014943982827743708,0,3.183750862663889e-06,0.0,3.183750862663889e-06,0.002273922239413449,3.183750862663889e-06,130.76739212904783,129.42740079212297,149.4353617062545,101.56018541113971
2021-09-13,0.12668572229477615,-0.005766465130044598,-0.005763174377801672,3.290752242925794e-06,-0.0010782968701600719,0,3.290752242925794e-06,0.0,3.290752242925794e-06,-0.005763174377801672,3.290752242925794e-06,130.76782245284483,129.4278267063332,148.5766165843482,101.56051962109754
2021-09-14,0.11996980448667713,0.008434918622866105,0.008438206673245678,3.288050379571825e-06,-0.00035663147017272155,0,3.288050379571825e-06,0.0,3.288050379571825e-06,0.008438206673245678,3.288050379571825e-06,130.76825242473998,129.42825227224756,149.83564126658237,101.56085355775164
2021-09-15,0.12483859672954592,-0.0015555573066102894,-0.0015523011230354105,3.2561835748789684e-06,-0.0008745433750325955,0,3.2561835748789684e-06,0.0,3.2561835748789684e-06,-0.0015523011230354105,3.2561835748789684e-06,130.7686782308689,129.42867371508288,149.60323166388577,101.56118425907326
2021-09-16,0.12616693209396967,-0.009156013239601518,-0.009152683146433816,3.330093167701587e-06,-0.0010195957695113538,0,3.330093167701587e-06,0.0,3.330093167701587e-06,-0.009152683146433816,3.330093167701587e-06,130.76911370347588,129.4291047253426,148.24020786447363,101.56152246784218
2021-09-17,0.1255592994585139,-0.017126220492817076,-0.01712302037376946,3.2001190476190475e-06,-0.0009670218203769974,0,3.2001190476190475e-06,0.0,3.2001190476190475e-06,-0.01712302037376946,3.2001190476190475e-06,130.7695321808771,129.42951891454865,145.72349610922936,101.56184747732478
2021-09-20,0.11594878717324367,-0.0008161406530469267,-0.0008126796836591719,3.4609693877547623e-06,6.221761999668056e-05,1,-0.0008126796836591719,1.0,-0.0009126796836591719,-0.0008126796836591719,3.4609693877547623e-06,130.66330161039193,129.31144511214603,145.6051176928918,101.56219898037813
2021-09-21,0.10682524986763486,0.009471152432798733,0.009474540664091249,3.3882312925166664e-06,0.001063163125346725,1,0.009474540664091249,0.0,0.009474540664091249,0.009474540664091249,3.3882312925166664e-06,131.90715956141173,130.5424339757231,146.9912152514206,101.56254309718182
2021-09-22,0.123194742276508,0.012058311435812616,0.012061715863250257,3.4044274376416667e-06,-0.0007290543518434552,0,3.4044274376416667e-06,1.0,-9.659557256235834e-05,0.012061715863250257,3.4044274376416667e-06,131.90760863052938,130.52982476357636,148.7749171518289,101.56288886007874
2021-09-23,0.12171712345804642,0.0014564381110823113,0.001459942804959862,3.504693877550794e-06,-0.0005500803524706305,0,3.504693877550794e-06,0.0,3.504693877550794e-06,0.001459942804959862,3.504693877550794e-06,131.90807092712785,130.5302822314557,148.9922786507538,101.56324480753727
2021-09-24,0.11937631844758062,-0.0027836636383183192,-0.0027802175328761427,3.4461054421765873e-06,-0.00029174849862268794,0,3.4461054421765873e-06,0.0,3.4461054421765873e-06,-0.0027802175328761427,3.4461054421765873e-06,131.90852549703217,130.5307320533467,148.57862299818441,101.56359480579098
2021-09-27,0.1250452773897059,-0.020577727080671716,-0.020574321587474437,3.4054931972785714e-06,-0.0009144837516718313,0,3.4054931972785714e-06,0.0,3.4054931972785714e-06,-0.020574321587474437,3.4054931972785714e-06,131.9089747113833,130.53117657562368,145.55295093314987,101.56394068051111
2021-09-28,0.11475921433168848,0.0015645942587925066,0.001567936373304978,3.3421145124714287e-06,0.0001912106100385412,1,0.001567936373304978,1.0,0.001467936373304978,0.001567936373304978,3.3421145124714287e-06,132.11596181970145,130.72292874312708,145.78134770817405,101.56428011939845
2021-09-29,0.11881410315680341,-0.011984533037306741,-0.011981220973814677,3.312063492063492e-06,-0.0002552969375518334,0,3.312063492063492e-06,1.0,-9.668793650793651e-05,-0.011981220973814677,3.312063492063492e-06,132.11639939687996,130.71029002390836,144.04513093522317,101.56461650729977
2021-09-30,0.09755408473481036,0.011422689903434384,0.011425952216359555,3.2623129251698414e-06,0.0020869031075709064,1,0.011425952216359555,1.0,0.011325952216359556,0.011425952216359555,3.2623129251698414e-06,133.63461205889715,132.19912383797248,145.70042235011277,101.56494784340143
2021-10-01,0.11548407203439229,-0.013074067452318478,-0.013070933999937525,3.133452380952381e-06,0.00010729349206094023,1,-0.013070933999937525,0.0,-0.013070933999937525,-0.013070933999937525,3.133452380952381e-06,131.89924897976718,130.48240183708367,143.80837410254804,101.56526609282767
2021-10-04,0.1000523019842437,0.010465839609348004,0.010469458977261837,3.619367913832143e-06,0.0018157742160386584,1,0.010469458977261837,0.0,0.010469458977261837,0.010469458977261837,3.619367913832143e-06,133.28741675921967,131.85565807179958,145.32187893967742,101.56563369555818
2021-10-05,0.10591591137826895,0.004090877119063812,0.004094493547635241,3.6164285714285714e-06,0.001171900683509263,1,0.004094493547635241,0.0,0.004094493547635241,0.004094493547635241,3.6164285714285714e-06,133.83428002717454,132.39664699502063,145.91811825134369,101.5660010010819
2021-10-06,0.10865615718101501,0.008260339276966663,0.00826404773501655,3.708458049886508e-06,0.0008679768137134936,1,0.00826404773501655,0.0,0.00826404773501655,0.00826404773501655,3.708458049886508e-06,134.94487559266227,133.49531266579092,147.1289890015084,101.56637765503432
2021-10-07,0.11522904157004268,-0.0019192530395618504,-0.0019155742909790841,3.67874858276627e-06,0.00013793950068718454,1,-0.0019155742909790841,0.0,-0.0019155742909790841,-0.0019155742909790841,3.67874858276627e-06,134.68662608530502,133.23983724607575,146.84742225982413,101.56675129288944
2021-10-08,0.10793408320604417,-0.00689314851694209,-0.006889463790468167,3.684726473922619e-06,0.0009537720234712929,1,-0.006889463790468167,0.0,-0.006889463790468167,-0.006889463790468167,3.684726473922619e-06,133.76189655480363,132.3250410579033,145.83919930711863,101.56712553927629
2021-10-11,0.10348102282929592,-0.002423038699272253,-0.0024196966754627294,3.3420238095238096e-06,0.0014452730532614182,1,-0.0024196966754627294,0.0,-0.0024196966754627294,-0.0024196966754627294,3.3420238095238096e-06,133.43862460616398,132.00524166077767,145.48673927655426,101.56746497959533
2021-10-12,0.10164876817591689,0.0030145951092203174,0.0030179781813102643,3.3830720899468254e-06,0.001645825672237651,1,0.0030179781813102643,0.0,0.0030179781813102643,0.0030179781813102643,3.3830720899468254e-06,133.8419477678918,132.40423236971526,145.92647830899463,101.56780859023256
2021-10-13,0.1082070871559633,0.01691577565359336,0.016919170336133042,3.394682539682143e-06,0.0009138034635358394,1,0.016919170336133042,0.0,0.016919170336133042,0.016919170336133042,3.394682539682143e-06,136.12570766312012,134.66346036876402,148.41643787975585,101.5681533812842
2021-10-14,0.1203288432988038,0.007429178798500737,0.007432441620921371,3.2628224206349206e-06,-0.0004311072578595341,0,3.2628224206349206e-06,1.0,-9.673717757936509e-05,0.007432441620921371,3.2628224206349206e-06,136.12615181785569,134.65043403576038,149.52364391504867,101.56848478067293
2021-10-15,0.11965887805166503,0.003365981007311005,0.00336912271696709,3.141709656084524e-06,-0.0003474026804000333,0,3.141709656084524e-06,0.0,3.141709656084524e-06,0.00336912271696709,3.141709656084524e-06,136.1265794873731,134.6508570689937,150.02825699486047,101.56880387986358
2021-10-18,0.11538292183238805,0.007362831859784781,0.007366160006043284,3.3281462585031747e-06,0.000134355580475436,1,0.007366160006043284,1.0,0.007266160006043284,0.007366160006043284,3.3281462585031747e-06,137.13301187317307,135.63281495258656,151.1374694439895,101.56914191626069
2021-10-19,0.12291343075340047,0.0036539986960792987,0.0036573205869523144,3.321890873015873e-06,-0.0006999874091010161,0,3.321890873015873e-06,1.0,-9.667810912698413e-05,0.0036573205869523144,3.321890873015873e-06,137.13346741483022,135.6197028623376,151.69123966278892,101.56947931842662
2021-10-20,0.12654520872612257,0.0029881552122823733,0.0029914274720985803,3.2722598162071427e-06,-0.001099004741579446,0,3.2722598162071427e-06,0.0,3.2722598162071427e-06,0.0029914274720985803,3.2722598162071427e-06,137.1339161518993,135.62014664596768,152.145692396695,101.56981168069615
2021-10-21,0.12020494244574118,-0.0010764912017448406,-0.0010731549583585973,3.336243386243254e-06,-0.0003870575962575534,0,3.336243386243254e-06,0.0,3.336243386243254e-06,-0.0010731549583585973,3.336243386243254e-06,137.13437366478328,135.6205991085397,151.9825040713483,101.57015054287386
2021-10-22,0.12430251066679271,0.0047336183117133255,0.0047369422309476855,3.3239192343603174e-06,-0.0008435713808161698,0,3.3239192343603174e-06,0.0,3.3239192343603174e-06,0.0047369422309476855,3.3239192343603174e-06,137.13482948912318,135.62104990120685,152.70414424777894,101.57048815441199
2021-10-25,0.12184621248727207,0.0018142310229725884,0.001818128616510003,3.897593537414682e-06,-0.0005630246668799094,0,3.897593537414682e-06,0.0,3.897593537414682e-06,0.001818128616510003,3.897593537414682e-06,137.13536398598995,135.6215784979646,152.98203256409678,101.5708840356617
2021-10-26,0.12403144824490528,-0.005068362306602579,-0.005064400451443849,3.961855158730159e-06,-0.0008023726020346695,0,3.961855158730159e-06,0.0,3.961855158730159e-06,-0.005064400451443849,3.961855158730159e-06,137.13590729751544,135.6221158120794,152.20922883484226,101.57128644558975
2021-10-27,0.12477937650471582,0.009777403413672317,0.00978134404008955,3.9406264172333335e-06,-0.0008914464358882445,0,3.9406264172333335e-06,0.0,3.9406264172333335e-06,0.00978134404008955,3.9406264172333335e-06,137.13644769995926,135.62265024922473,153.70534475205764,101.57168670087296
2021-10-28,0.12573927012984343,0.0019434848330713013,0.00194744568057697,3.9608475056686505e-06,-0.0009817252442362971,0,3.9608475056686505e-06,0.0,3.9608475056686505e-06,0.00194744568057697,3.9608475056686505e-06,137.1369908775918,135.62318743092453,154.00496921826797,101.57208901163162
2021-10-29,0.1213883546131288,0.0017944251642188931,0.0017984504334932693,4.025269274376191e-06,-0.0004969749904813591,0,4.025269274376191e-06,0.0,4.025269274376191e-06,0.0017984504334932693,4.025269274376191e-06,137.13754289201856,135.62373335187254,154.2821887299737,101.57249786746354
2021-11-01,0.12647907905656258,0.0036695529399485664,0.003673611276116367,4.058336167800396e-06,-0.00105560630487566,0,4.058336167800396e-06,0.0,4.058336167800396e-06,0.003673611276116367,4.058336167800396e-06,137.13809944339818,135.62428375969168,154.85000384562676,101.57291008364173
2021-11-02,0.12501597327900746,0.006436458483954294,0.0064405112404735685,4.0527565192742065e-06,-0.0008868344606438178,0,4.0527565192742065e-06,0.0,4.0527565192742065e-06,0.0064405112404735685,4.0527565192742065e-06,137.13865523185098,135.62483341300566,155.85053554529333,101.57332173474943
2021-11-03,0.12419575718518519,0.004169222836135462,0.004173172106260179,3.94927012471627e-06,-0.0007859706269019578,0,3.94927012471627e-06,0.0,3.94927012471627e-06,0.004173172106260179,3.94927012471627e-06,137.1391968305145,135.6253690331661,156.502285639762,101.57372287602652
2021-11-04,0.13441069356423097,0.003721949865254111,0.0037259083006282606,3.958435374149603e-06,-0.0018961495774859356,0,3.958435374149603e-06,0.0,3.958435374149603e-06,0.0037259083006282606,3.958435374149603e-06,137.13973968823686,135.62590589848708,157.0864864684109,101.57412494984004
2021-11-05,0.13121173211586035,0.0008834260927949158,0.0008873067844048929,3.880691609976984e-06,-0.0015320633105985401,0,3.880691609976984e-06,0.0,3.880691609976984e-06,0.0008873067844048929,3.880691609976984e-06,137.1402718863067,135.62643222182342,157.22593223002886,101.57451912845936
2021-11-08,0.1292374362088964,-0.0035083706295365954,-0.003504869385575243,3.501243961352381e-06,-0.0013119864539021774,0,3.501243961352381e-06,0.0,3.501243961352381e-06,-0.003504869385575243,3.501243961352381e-06,137.14075204869607,135.62690708388155,156.67584043659585,101.57487476625366
2021-11-09,0.13142567329109894,-0.008263243446816554,-0.008259833757375561,3.4096894409936505e-06,-0.0015545055831314072,0,3.4096894409936505e-06,0.0,3.4096894409936505e-06,-0.008259833757375561,3.4096894409936505e-06,137.14121965686746,135.62736953030296,155.38705394912424,101.57522110562209
2021-11-10,0.12447112106470165,0.0005473655909996525,0.0005507757255752215,3.4101345755690477e-06,-0.0008095111543429331,0,3.4101345755690477e-06,0.0,3.4101345755690477e-06,0.0005507757255752215,3.4101345755690477e-06,137.14168732767976,135.6278320386738,155.47266093947007,101.57556749138621
2021-11-11,0.12385060692111957,0.007193298668112307,0.007196680911038463,3.3822429261559524e-06,-0.0007397688521972555,0,3.3822429261559524e-06,0.0,3.3822429261559524e-06,0.007196680911038463,3.3822429261559524e-06,137.14215117496605,135.62829076572504,156.59558388314673,101.57591104521183
2021-11-12,0.12198165874740133,-1.4056551189228427e-05,-1.0677315509449458e-05,3.379235679778968e-06,-0.0005254100804510855,0,3.379235679778968e-06,0.0,3.379235679778968e-06,-1.0677315509449458e-05,3.379235679778968e-06,137.14261461139952,135.62874908645878,156.5939118716165,101.57625429473458
2021-11-15,0.1179459743349209,0.0038542393867592967,0.0038577581225869607,3.5187358276642855e-06,-8.535235011538148e-05,0,3.5187358276642855e-06,0.0,3.5187358276642855e-06,0.0038577581225869607,3.5187358276642855e-06,137.14309718088006,135.62922632903712,157.19918004554583,101.57661171536864
2021-11-16,0.11456460891909817,-0.0026084287729071535,-0.002605019594335725,3.4091785714285713e-06,0.00028627310107461404,1,-0.002605019594335725,1.0,-0.0027050195943357246,-0.002605019594335725,3.4091785714285713e-06,136.78630165693312,135.26284237554566,156.790206025261,101.57695800876697
2021-11-17,0.11450350272606277,0.0033756436299862665,0.003379039774514253,3.3961445279865078e-06,0.0002904987158352801,1,0.003379039774514253,0.0,0.003379039774514253,0.003379039774514253,3.3961445279865078e-06,137.24928979798284,135.72067397992387,157.32090248494376,101.57730297938285
2021-11-18,0.12249294434402946,-0.0014031141378528912,-0.0013996279870592404,3.4861507936507935e-06,-0.000576154460498168,0,3.4861507936507935e-06,1.0,-9.65138492063492e-05,-0.0013996279870592404,3.4861507936507935e-06,137.2497682705374,135.70757568735465,157.10086576757055,101.5776570937955
2021-11-19,0.12597764346902654,-0.0032057610383356572,-0.0032022541195681504,3.506918767506746e-06,-0.0009564231160234284,0,3.506918767506746e-06,0.0,3.506918767506746e-06,-0.0032022541195681504,3.506918767506746e-06,137.25024959516955,135.70805160363324,156.59859350390101,101.57801331901214
2021-11-22,0.1182597497943475,0.0016512268910719187,0.001655707232782677,4.480341710758333e-06,-0.00011905199246369132,0,4.480341710758333e-06,0.0,4.480341710758333e-06,0.001655707232782677,4.480341710758333e-06,137.25086452456517,135.7086596234394,156.85808969338675,101.57846842424163
2021-11-23,0.12322744940082792,0.0022867534369012546,0.0022912737234973743,4.520286596119841e-06,-0.0006583977528600293,0,4.520286596119841e-06,0.0,4.520286596119841e-06,0.0022912737234973743,4.520286596119841e-06,137.25148493921063,135.70927306686093,157.21790657468398,101.57892758906868
2021-11-24,0.1171068343929213,-0.022991473348504227,-0.022987044973283768,4.428375220458333e-06,1.1236195614796468e-05,1,-0.022987044973283768,1.0,-0.023087044973283767,-0.022987044973283768,4.428375220458333e-06,134.13246475167202,132.61203755471652,153.64515233697074,101.57937741967054
2021-11-26,0.11349797219407329,0.013109557181043587,0.013113857392683798,4.300211640211507e-06,0.00038459091105934665,1,0.013113857392683798,0.0,0.013113857392683798,0.013113857392683798,4.300211640211507e-06,135.90304294686314,134.36254577469848,155.67330232309305,101.57981423343092
2021-11-29,0.12604279999999998,-0.019147759629021086,-0.019143376992336782,4.382636684303175e-06,-0.0009744916554129106,0,4.382636684303175e-06,1.0,-9.561736331569683e-05,-0.019143376992336782,4.382636684303175e-06,135.90363856182987,134.34969899654047,152.72153316769294,101.58025942182671
2021-11-30,0.12317251152352182,-0.011889814467486255,-0.011885550113429818,4.2643540564373015e-06,-0.0006868117287509769,0,4.2643540564373015e-06,0.0,4.2643540564373015e-06,-0.011885550113429818,4.2643540564373015e-06,135.9042181042979,134.35027191244592,150.91709832431027,101.58069259694165
2021-12-01,0.1276736586188008,0.014090343740388388,0.014094625715697029,4.281975308641666e-06,-0.0011992729545668556,0,4.281975308641666e-06,0.0,4.281975308641666e-06,0.014094625715697029,4.281975308641666e-06,135.9048000440501,134.3508471982246,153.05927949679165,101.58112756389043
2021-12-02,0.14394118547255194,-0.0084887169578282,-0.008484472537634197,4.244420194003174e-06,-0.0029572561982024043,0,4.244420194003174e-06,0.0,4.244420194003174e-06,-0.008484472537634197,4.244420194003174e-06,135.90537688235204,134.35141744088372,151.76614577934154,101.58155871779459
2021-12-03,0.129952392091301,0.011657602893224669,0.011662655055923081,5.052162698412699e-06,-0.001439186027271458,0,5.052162698412699e-06,0.0,5.052162698412699e-06,0.011662655055923081,5.052162698412699e-06,135.9060635001621,134.352096207818,153.54650365668942,101.58207192565281
2021-12-06,0.13576567810361684,0.020491701042777373,0.020495586171745628,3.885128968253968e-06,-0.0020489820211781907,0,3.885128968253968e-06,0.0,3.885128968253968e-06,0.020495586171745628,3.885128968253968e-06,135.90659151377207,134.35261818405291,156.72600078250161,101.58246658586974
2021-12-07,0.13219077910225366,0.0030767232425085306,0.003080543895616996,3.820653108465476e-06,-0.0015979110036562216,0,3.820653108465476e-06,0.0,3.820653108465476e-06,0.003080543895616996,3.820653108465476e-06,135.90711076670533,134.3531314997818,157.20954651703303,101.5828546979779
2021-12-08,0.12702289061723596,-0.007227449928875115,-0.007207038387208448,2.0411541666666668e-05,-0.0010336797078734777,0,2.0411541666666668e-05,0.0,2.0411541666666668e-05,-0.007207038387208448,2.0411541666666668e-05,135.90988486867127,134.3558738823115,156.08060433184772,101.58492818181062
2021-12-09,0.1251514943006708,0.0094831290807837,0.009503806818878939,2.0677738095238095e-05,-0.0008429326437670512,0,2.0677738095238095e-05,0.0,2.0677738095238095e-05,0.009503806818878939,2.0677738095238095e-05,135.91269520673077,134.35865208660658,157.57103540986043,101.5870287500674
2021-12-10,0.1310004004694836,-0.009199080397566702,-0.009178200213042893,2.0880184523809125e-05,-0.0014531120786103347,0,2.0880184523809125e-05,0.0,2.0880184523809125e-05,-0.009178200213042893,2.0880184523809125e-05,135.91553311851376,134.3614575493437,156.13143348236557,101.58914992811813
2021-12-13,0.11096761425921242,-0.00751965110798551,-0.007498643121874399,2.100798611111111e-05,0.0006826115509686991,1,-0.007498643121874399,1.0,-0.007598643121874399,-0.007498643121874399,2.100798611111111e-05,134.90016274878045,133.34436195119443,154.96503823890393,101.59128413398648
2021-12-14,0.11719818901482751,0.016195000372126254,0.016216212899904034,2.1212527777777776e-05,6.768406827272269e-06,1,0.016216212899904034,0.0,0.016216212899904034,0.016216212899904034,2.1212527777777776e-05,137.1055658224902,135.5243301566938,157.49847010945012,101.5934391647799
2021-12-15,0.12477445992414668,-0.008803277128467643,-0.008781825842753357,2.1451285714285715e-05,-0.000790153192371577,0,2.1451285714285715e-05,1.0,-7.85487142857143e-05,-0.008781825842753357,2.1451285714285715e-05,137.108506944701,135.51368531288043,156.1214014131844,101.59561849804479
2021-12-16,0.11842527714705162,-0.010362669938391324,-0.010341010906645293,2.1659031746031748e-05,-0.00011896039515775156,0,2.1659031746031748e-05,0.0,2.1659031746031748e-05,-0.010341010906645293,2.1659031746031748e-05,137.11147661436553,135.51662043987852,154.51526713728242,101.5978189846012
2021-12-17,0.11313194667133539,-0.011475061057820847,-0.011453373010201799,2.1688047619047617e-05,0.0004416158599096099,1,-0.011453373010201799,1.0,-0.011553373010201798,-0.011453373010201799,2.1688047619047617e-05,135.5500466177746,133.95995605232906,152.7556422029089,101.60002246683186
2021-12-20,0.09741061554635103,0.01759978275069764,0.01762176386180875,2.198111111111111e-05,0.0021262996517050076,1,0.01762176386180875,0.0,0.01762176386180875,0.01762176386180875,2.198111111111111e-05,137.9598476444403,136.34148853927297,155.47132333024592,101.60225577275979
2021-12-21,0.11476786091846608,0.010106534630054545,0.010128711352276767,2.2176722222221825e-05,0.0002659334205363413,1,0.010128711352276767,0.0,0.010128711352276767,0.010128711352276767,2.2176722222221825e-05,139.36430377782398,137.72946948505623,157.0540494447252,101.60450900274773
2021-12-22,0.11833901770730601,0.006181838202863958,0.006204416895324275,2.257869246031746e-05,-0.00011372969839757059,0,2.257869246031746e-05,1.0,-7.742130753968254e-05,0.006204416895324275,2.257869246031746e-05,139.36745047710298,137.71880670221054,158.03150738527515,101.60680312560815
2021-12-23,0.1139481158883004,0.013721876029214684,0.013744072068897223,2.2196039682539683e-05,0.00036828565628530853,1,0.013744072068897223,1.0,0.013644072068897223,0.013744072068897223,2.2196039682539683e-05,141.29615049576705,139.61072944114966,160.21849846676565,101.60905841927155
2021-12-27,0.1131629423076923,-0.0010329438779987116,-0.0010106980314378653,2.2245846560846426e-05,0.0004641389210533215,1,-0.0010106980314378653,0.0,-0.0010106980314378653,-0.0010106980314378653,2.2245846560846426e-05,141.15341489805553,139.46969643463248,160.05664775064312,101.61131882393654
2021-12-28,0.11979773833796725,0.0013789091384256364,0.001400921580224578,2.2012441798941667e-05,-0.00025595012967680186,0,2.2012441798941667e-05,1.0,-7.798755820105833e-05,0.001400921580224578,2.2012441798941667e-05,141.1565220635837,139.45881995768497,160.28103169799482,101.6135555617962
2021-12-29,0.11167089466561902,-0.0030157772126166256,-0.002994217530076943,2.155968253968254e-05,0.0006258772358782062,1,-0.002994217530076943,1.0,-0.0030942175300769426,-0.002994217530076943,2.155968253968254e-05,140.7345008576795,139.02797094628218,159.8018331934419,101.61574634141202
