Date,spot,risk_free,raw_rows,put_iv_ew,call_iv_ew,atm_put_iv_ew,delta_put_iv_ew,delta_call_iv_ew,put_iv_qw,call_iv_qw,atm_put_iv_qw,n_put,n_call,n_delta_put,n_delta_call,vs_ew,vs_qw,vs_delta_ew,atm_cp_ew,atm_cp_qw,log_ret_1d,rf_1d,excess_1d,log_ret_5d,rf_5d,excess_5d,log_ret_10d,rf_10d,excess_10d,log_ret_21d,rf_21d,excess_21d,next_year
2020-12-09,3672.82,0.0014812345833333,1033,0.2785064508474576,0.1980119358490566,0.1724790871212121,0.23465575100401606,0.19554072093023256,0.26893159770707925,0.2119021255174158,0.16548388348245094,295,265,249,43,0.08049451499840102,0.05702947218966345,0.0391150300737835,0.025532848727844504,0.04641824203496486,-0.00128594253865602,5.877915013227381e-06,-0.0012918204536692473,0.007689226505811546,2.913553240740595e-05,0.00766009097340414,0.004669408701090962,5.664767550075397e-05,0.004612761025590208,0.033938670511638964,0.00011527192421778294,0.03382339858742118,2020
2020-12-10,3668.1,0.0015176208333333,1172,0.2841175322033898,0.19572550943396227,0.17901181886792453,0.240600508,0.1935875581395349,0.2718763310952525,0.21039791581527206,0.17017819076544266,295,265,250,43,0.08839202276942754,0.061478415279980436,0.047012949860465086,0.016713690566037748,0.0402197250498294,-0.0012657607983834493,6.0223048941797625e-06,-0.0012717831032776291,0.014716295992098788,2.8843225859786906e-05,0.014687452766239001,0.009485688042675048,5.655108418367143e-05,0.009429136958491378,0.035640358767260905,0.00011545966680092739,0.03552489910045998,2020
2020-12-11,3663.46,0.0015331412499999,1176,0.2952202508474576,0.19624999616858238,0.1899322835249042,0.2531022373540856,0.19579504545454543,0.28329167877619665,0.21069698557199365,0.1829169348550062,295,261,257,44,0.09897025467887524,0.072594693204203,0.05730719189954017,0.006317712643678169,0.027780050716987442,-0.0043687962305264194,6.083893849205952e-06,-0.0043748801243756255,0.0124647782854589,2.8163138227511907e-05,0.012436615147231388,0.01943614344442789,5.611060043461627e-05,0.019380032843993273,0.03917913746841569,0.00011425623922156229,0.03906488122919413,2020
2020-12-14,3647.49,0.0014133874999999,1258,0.3068016164021164,0.2166754410876133,0.18835242073170733,0.2595887303030303,0.21430277049180327,0.29136817804456094,0.23024397222168988,0.18017206151444692,378,331,330,61,0.09012617531450309,0.061124205822871064,0.045285959811227045,0.028323020355905976,0.050071910707242956,0.012838447626446777,5.608680555555159e-06,0.012832838945891222,0.012919643479007257,2.7148146494707937e-05,0.012892495332512549,0.021575093124942855,5.5390286368200396e-05,0.021519702838574656,0.0397874334078886,0.00011287787447288531,0.039674555533415715,2020
2020-12-15,3694.62,0.0013967699999999,1269,0.3031376363636364,0.19268054790419165,0.1853803263473054,0.25278190322580646,0.1892904181818182,0.28825015262420006,0.20701141115510066,0.17940536605087604,407,334,341,55,0.11045708845944474,0.0812387414690994,0.06349148504398827,0.007300221556886255,0.027606045104224625,0.0017712784469306416,5.542738095237698e-06,0.0017657357088354038,-0.001994072631582376,2.7354359646635714e-05,-0.002021426991229012,0.010077293607616973,5.510416817092183e-05,0.010022189439446052,0.01973299527484761,0.00011199219490939365,0.019621003079938217,2020
2020-12-16,3701.17,0.0014075733333333,1266,0.29737968599033815,0.1906123413897281,0.1759963081570997,0.24336479819277107,0.1871386037735849,0.279613282304033,0.2039351183142801,0.17218181632790489,414,331,332,53,0.10676734460061005,0.07567816398975288,0.056226194419186165,0.01461603323262839,0.031753301986375215,0.005741126947631056,5.585608465608333e-06,0.005735541339165448,-0.003019817804720491,2.7512143093348016e-05,-0.003047329947813839,0.014724212139478356,5.4629604678858723e-05,0.014669582534799497,0.026065197599427076,0.00011117555469775357,0.02595402204472932,2020
2020-12-17,3722.48,0.00134623875,1297,0.29438583764705883,0.17965048795180724,0.1765256234939759,0.2377748765432099,0.1762625918367347,0.2745006921747772,0.18514781616633275,0.1814785788928629,425,332,324,49,0.11473534969525159,0.08935287600844444,0.061512284706475184,0.0031248644578313334,0.0036692372734698497,-0.003517278505023192,5.342217261904763e-06,-0.003522620722285097,-0.005230607949423638,2.7707858323884523e-05,-0.005258315807747522,-0.005881632931525728,5.4057450011436116e-05,-0.005935690381537163,0.03416343953948154,0.00011043774668565992,0.03405300179279588,2020
2020-12-18,3709.41,0.0012773633333333,1297,0.2927308205741627,0.1938313709198813,0.16823408231707318,0.23354857324840766,0.19026215686274509,0.2820968319066927,0.2016754878282325,0.16464486437163348,418,337,314,51,0.09889944965428141,0.08042134407846022,0.04328641638566258,0.025597288602808133,0.03703062345659902,-0.003913931036978114,5.068902116401984e-06,-0.003918999939094516,0.006971365158968974,2.7947462207104366e-05,0.006943417696761869,0.0046932217442194925,5.400315508513214e-05,0.004639218589134361,0.037997398817360466,0.00010989158497931032,0.03788750723238116,2020
2020-12-21,3694.92,0.0014653532142857,1055,0.31380966346153844,0.2005903256704981,0.20243939846743295,0.27217712857142856,0.19870973333333333,0.299932720474605,0.21319818597661103,0.1948205522925518,312,261,280,45,0.11321933779104035,0.08673453449799398,0.07346739523809523,-0.0018490727969348586,0.01837763368405923,-0.002075268484142857,5.814893707482937e-06,-0.0020810833778503396,0.008655449645935443,2.824213987349246e-05,0.00862720750606195,0.014300813647415223,5.4230012605918256e-05,0.014246583634809304,0.03889620255941026,0.00010955496983032659,0.038786647589579934,2020
2020-12-22,3687.26,0.0014365314285714,1053,0.30738259032258064,0.19964082954545456,0.19286058712121212,0.2619210970149254,0.19796753488372093,0.29514344215017124,0.21433274128340446,0.18731586458149843,310,264,268,43,0.10774176077712608,0.08081070086676678,0.06395356213120446,0.006780242424242439,0.02701687670190603,0.0007455332737925254,5.70052154195e-06,0.0007398327522505754,0.012071366239199225,2.7749808524286108e-05,0.012043616430674938,0.03111430330989905,5.377768409117897e-05,0.031060525625807873,0.044580753067101436,0.00010831280099056825,0.04447244026611087,2020
2020-12-23,3690.01,0.0014568935714285,1058,0.2950027702265372,0.19715769731800767,0.17204380694980695,0.24361613953488373,0.19481351219512194,0.28090165613108875,0.21459743178392773,0.1608056555898921,309,261,258,41,0.09784507290852953,0.06630422434716102,0.04880262733976179,0.02511389036820072,0.053791776194035634,0.0035303368029281483,5.7813236961448405e-06,0.0035245554792320034,0.01774402994419893,2.7117461585510714e-05,0.01771691248261342,0.035845635572212264,5.335905313879801e-05,0.03579227651907347,0.04234527405383373,0.00010792834058912381,0.042237345713244605,2020
2020-12-24,3703.06,0.0014066189285714,1196,0.2897871178343949,0.1795180568181818,0.17038220075757576,0.2357440850202429,0.17728647368421052,0.27495824046455924,0.19523939196299567,0.16244907761037802,314,264,247,38,0.11026906101621312,0.07971884850156358,0.05845761133603239,0.009135856060606046,0.032790314352617644,0.008684694603369354,5.581821145124603e-06,0.008679112782224229,-0.0006510249821022018,2.6349591687551583e-05,-0.0006773745737897534,0.02573892500761971,5.284292502088413e-05,0.025686082082598826,0.012801647358857096,0.00010727340137269642,0.0126943739574844,2020
2020-12-28,3735.36,0.0013516221052631,1278,0.29457641075268814,0.1817252411924119,0.17091534688346882,0.23761665168539325,0.17832228846153847,0.27990828891867164,0.19741672060976131,0.16334306164541648,465,369,356,52,0.11285116956027624,0.08249156830891033,0.059294363223854785,0.01080989430894308,0.03407365896434483,-0.0022298465500115035,5.363579782790079e-06,-0.0022352101297942934,-0.0022781434147493597,2.6055692878027777e-05,-0.0023041991076273873,0.017469976121216476,5.3326761472131346e-05,0.017416649359744345,0.013830287683087129,0.00010685891561851826,0.01372342876746861,2020
2020-12-29,3727.04,0.0013412857142857,1308,0.30650380260303683,0.1906820054054054,0.1848005027027027,0.25307392328767125,0.18848308928571428,0.28877411262339575,0.20361059840639475,0.17804210268802148,461,370,365,56,0.11582179719763144,0.085163514217001,0.06459083400195698,0.0058815027027026845,0.025568495718373274,0.0013406481091209083,5.322562358276587e-06,0.0013353255467626318,0.0056453640014797095,2.5987872732425794e-05,0.005619376128747283,0.021972840573999283,5.2782059004155956e-05,0.021920058514995126,-0.0034402717340292176,0.00010651412478340596,-0.0035467858588126237,2020
2020-12-30,3732.04,0.00127718,1305,0.29931500860215055,0.1899403216216216,0.1749504135135135,0.24172014040114614,0.1871090181818182,0.28022413023078685,0.20591100863072778,0.16501691379532363,465,370,349,55,0.10937468698052893,0.07431312160005907,0.05461112221932796,0.014989908108108102,0.040894094835404154,0.006418196978792083,5.068174603174603e-06,0.006413128804188909,0.019042937070699695,2.602787556689286e-05,0.019016909195132804,0.016871692173824854,5.2165025746408335e-05,0.016819527148078446,0.01114334929756817,0.0001061137302675746,0.011037235567300595,2020
2020-12-31,3756.07,0.0012633903571428,1290,0.30292472899159667,0.1858273672922252,0.1766397292225201,0.24263243999999998,0.18188683333333333,0.28589668712119776,0.19159150115858234,0.1805201834913377,476,373,350,54,0.11709736169937146,0.09430518596261542,0.060745606666666646,0.0091876380697051,0.011071317667244646,-0.014864718123372964,5.013453798185714e-06,-0.01486973157717115,0.018101605628013277,2.62415915532873e-05,0.018075364036459988,0.003237504688438487,5.181985213529722e-05,0.00318568483630319,0.018527694284425324,0.000105618869891325,0.018422075414534,2020
2021-01-04,3700.65,0.0013325564285714,1070,0.32726421265822786,0.2148265542521994,0.209095357771261,0.2807492102272727,0.2135225254237288,0.3094751801582079,0.22812815715973353,0.20392231515997344,395,341,352,59,0.11243765840602846,0.08134702299847438,0.06722668480354393,0.005731196480938394,0.024205841999760086,0.0070575761707220575,5.287922335600794e-06,0.007052288248386457,0.02638994998972191,2.649333333333254e-05,0.02636345665638858,0.02620570358332162,5.153249622070912e-05,0.02615417108710091,0.03440070873379315,0.00010521503396497936,0.03429549369982817,2021
2021-01-05,3726.86,0.0013345314285714,1064,0.31864284146341465,0.2011007455621302,0.1980903579881657,0.26810200574712645,0.1992504074074074,0.29967556098012177,0.21422045344611526,0.1905319758202014,410,338,348,54,0.11754209590128445,0.08545510753400651,0.06885159833971904,0.0030103875739644903,0.023688477625913862,0.00569366086621762,5.295759637188096e-06,0.005688365106580432,0.01974811953596591,2.7271068594103573e-05,0.019720848467371804,0.03298749630028505,5.109237433862302e-05,0.03293640392594643,0.038137962332008904,0.00010481172068287619,0.038033150611326026,2021
2021-01-06,3748.14,0.0013513664285714,1041,0.3274341839622642,0.20594921533923302,0.1983833628318584,0.27344764225352114,0.20435805357142858,0.30943200561907785,0.2235204933331323,0.21332268783625744,424,339,355,56,0.12148496862303118,0.08591151228594557,0.06908958868209256,0.007565852507374626,0.010197805496874851,0.014738221178340893,5.362565192743651e-06,0.01473285861314815,0.01632747657251951,2.679418627173016e-05,0.01630068238624778,0.02761051620692344,5.059267025699008e-05,0.027559923536666447,0.036334198451345084,0.00010443222794751032,0.036229766223397575,2021
2021-01-07,3803.79,0.0013310364285714,1240,0.30200698440979956,0.18744490123456792,0.17682166975308644,0.23874861801242236,0.18159312,0.2842504283868375,0.19258962686341716,0.18015470525809846,449,324,322,50,0.11456208317523164,0.09166080152342035,0.05715549801242237,0.010623231481481477,0.0124349216053187,0.005476865536105689,5.281890589569048e-06,0.00547158364551612,-0.0021712448968748683,2.6137150179515475e-05,-0.0021973820470543837,0.009857167733654222,4.996239203166468e-05,0.009807205341622558,0.028968082402890536,0.00010373270508280872,0.028864349697807726,2021
2021-01-08,3824.68,0.0013268292857142,1249,0.30022636225596533,0.18475794193548387,0.17440018387096773,0.23443771835443036,0.17648259574468084,0.28003377482196345,0.2000875488062445,0.1662999179917905,461,310,316,47,0.11546842032048146,0.07994622601571896,0.057955122609749526,0.010357758064516137,0.03378763081445399,-0.006576373761664375,5.265195578230953e-06,-0.006581638957242605,-0.014864100939574715,2.5578260582009924e-05,-0.014889679200156724,0.0079895842210967,4.925322630982024e-05,0.007940330994786879,0.022377098885026928,0.00010374433154203413,0.022273354553484895,2021
2021-01-11,3799.61,0.0015285457142857,1112,0.31169340852130323,0.19891202865329513,0.19818200573065903,0.26595477966101694,0.1964083392857143,0.297362809877317,0.2131601217891641,0.18966252155631166,399,349,354,56,0.1127813798680081,0.0842026880881529,0.06954644037530264,0.0007300229226361032,0.02349760023285244,0.00041574571696605784,6.065657596371825e-06,0.00040968005936968603,-0.0001842464064003469,2.5039162887376586e-05,-0.0002092855692877235,0.013076012243285879,4.930409187209484e-05,0.013026708151413784,0.02860825310281401,0.0001029074957521627,0.028505345607061847,2021
2021-01-12,3801.19,0.0012143570833333,1114,0.3007146093366093,0.1965551522988506,0.17961483188405797,0.24977199703264097,0.1945073035714286,0.28235739583349523,0.212222174575831,0.17163268394146738,407,348,337,56,0.10415945703775872,0.07013522125766422,0.05526469346121238,0.016940320414792626,0.04058949063436362,0.0022730179027713113,4.8188773148146824e-06,0.0022681990254564965,0.013239376764319345,2.3821305744519445e-05,0.013215555458574824,-0.013353023365728713,4.836481875544048e-05,-0.013401388184484154,0.02985358215069092,0.00010106526219207181,0.02975251688849885,2021
2021-01-13,3809.84,0.0011857933333333,1105,0.29858890024330903,0.18618463739376773,0.17539505413105413,0.24320178048780489,0.18357611320754716,0.2794203428697874,0.20375709095310512,0.1665293894491033,411,353,328,53,0.1124042628495413,0.07566325191668227,0.05962566728025773,0.010789583262713592,0.037227701504001814,-0.0037605002910535887,4.705529100528969e-06,-0.0037652058201541176,0.011283039634403708,2.3798483985259918e-05,0.011259241150418448,-0.0059127063409006655,4.871327683157222e-05,-0.005961419617732238,0.032280485396945835,0.00010046794950310715,0.03218001744744273,2021
2021-01-14,3795.54,0.00119019625,1098,0.30877285643564356,0.19323753868194843,0.18233080802292262,0.2533378348348348,0.19164853703703705,0.3156763440364636,0.1936055208090266,0.1816999983750274,404,349,333,54,0.11553531775369513,0.12207082322743701,0.06168929779779775,0.01090673065902581,0.0119055224339992,-0.007215990506594139,4.7230009920634925e-06,-0.007220713507586202,0.012028412630529148,2.3825241852149205e-05,0.012004587388677,-0.021652612016974958,4.902653667872103e-05,-0.021701638553653677,0.035471548678019306,9.98662696089274e-05,0.035371682408410376,2021
2021-01-15,3768.25,0.0011909766666666,1100,0.31478971614583334,0.1956927134670487,0.19224017478510028,0.26214258181818184,0.19439449019607843,0.2960001611628843,0.20650226963794363,0.20274030437179788,384,349,330,51,0.11909700267878465,0.08949789152494067,0.0677480916221034,0.0034525386819484194,0.0037619652661457503,0.008103480771510008,4.7260978835976194e-06,0.008098754673626411,0.022853685160671416,2.3674965727810313e-05,0.022830010194943604,0.0014876476303374128,4.922570352910278e-05,0.00143842192680831,0.04236708831258475,9.933980489804286e-05,0.042267748507686706,2021
2021-01-19,3798.91,0.0012216457142857,863,0.30794365594855305,0.18920371062271063,0.18842389010989014,0.2574718801498127,0.18648612195121952,0.2919704269254898,0.19045955611899304,0.19673283858870544,311,273,267,41,0.11873994532584242,0.10151087080649676,0.07098575819859318,0.0007798205128204949,-0.006273282469712399,0.013839368887685784,4.847800453514682e-06,0.013834521087232269,0.013260258649686312,2.4264928984718253e-05,0.013235993720701594,0.007186708824476723,4.907291987243016e-05,0.007137635904604293,0.02983802067144757,9.884478262012579e-05,0.029739175888827445,2021
2021-01-20,3851.85,0.0012086059999999,861,0.29785566268656716,0.18139591481481482,0.17468732592592592,0.23976729118773946,0.1766518,0.2814516320753619,0.19835591184396062,0.16601523356189782,335,270,261,40,0.11645974787175234,0.08309572023140127,0.06311549118773946,0.0067085888888888945,0.0323406782820628,0.0003166807728557909,4.7960555555551585e-06,0.0003118847173002357,-0.026592400130048044,2.454351301092103e-05,-0.026616943643058964,-0.005644363737214245,4.8834737290755555e-05,-0.005693198474505,0.014142035201712819,9.814751788089682e-05,0.014043887683831923,2021
2021-01-21,3853.07,0.0011925363157894,1214,0.29576738643067846,0.17904946125461255,0.17041792988929888,0.23657624505928854,0.1753,0.2805532703380146,0.19433766475800293,0.16517069853335942,339,271,253,38,0.11671792517606591,0.08621560558001165,0.061276245059288525,0.008631531365313666,0.029166966224643515,-0.003015127294928243,4.732286967418254e-06,-0.003019859581895661,-0.017195745975304502,2.49147928463123e-05,-0.017220660768150816,0.004833785258868059,4.892329078869801e-05,0.004784861968079361,0.006062451536323576,9.763618221329682e-05,0.005964815354110279,2021
2021-01-22,3841.47,0.0011523266666666,1209,0.29866904204204203,0.18316972,0.17072423791821562,0.237156016,0.1796422105263158,0.27671526196094165,0.20232441508424906,0.1621255471982002,333,275,250,38,0.11549932204204202,0.07439084687669259,0.057513805473684204,0.012445482081784393,0.04019886788604887,0.003609282023548102,4.572724867724603e-06,0.0036047092986803775,-0.03368102464750403,2.520129482657183e-05,-0.0337062259423306,0.011738809539349845,4.9107270723101986e-05,0.011689702268626744,0.010333078250475547,9.757338957694405e-05,0.010235504860898604,2021
2021-01-25,3855.36,0.0013396474074074,1048,0.3027609710610933,0.19025675925925925,0.1893893,0.2566631618705036,0.18702802222222223,0.2858519355020286,0.20123910622205926,0.18495254424765992,311,270,278,45,0.11250421180183404,0.08461282927996933,0.06963513964828136,0.0008674592592592401,0.016286561974399344,-0.0014899457394751568,5.316061140505555e-06,-0.0014952618006156624,-0.02136603753033393,2.5550737801292464e-05,-0.021391588268135222,0.015501632645688011,4.919758818341944e-05,0.015452435057504592,0.01801151150470955,9.773835858677025e-05,0.017913773146122778,2021
2021-01-26,3849.62,0.0012918488888888,1046,0.305211224025974,0.19215032116788322,0.1937931496350365,0.260543302919708,0.1898331395348837,0.2885012321245707,0.20653370889413605,0.18751318326882244,308,274,274,43,0.11306090285809078,0.08196752323043463,0.0707101633848243,-0.0016428284671532734,0.019020525625313617,-0.02601328989204868,5.1263844797174605e-06,-0.026018416276528396,-0.006073549825209578,2.4807990887711904e-05,-0.00609835781609729,0.015877460403405496,4.9175044091708335e-05,0.015828285359313788,-0.005281977546379377,9.714408316055e-05,-0.005379121629539927,2021
2021-01-27,3750.77,0.0013021685185185,1048,0.36918436821705425,0.25860665555555556,0.2541513037037037,0.3356404736842105,0.25739983636363634,0.3550311860590603,0.2753812802764089,0.2529820363828868,258,270,285,55,0.11057771266149868,0.07964990578265141,0.07824063732057418,0.004455351851851863,0.022399243893522103,0.009713334927599454,5.167335390946429e-06,0.009708167592208508,0.020948036392833904,2.4291224279834523e-05,0.02092374516855407,0.0415455307515767,4.8477019400350396e-05,0.04149705373217635,0.015969828627596966,9.669214766042421e-05,0.01587313647993654,2021
2021-01-28,3787.38,0.0012647348148148,1090,0.3570276889632107,0.23657026642335766,0.2298432408759124,0.3186669283387622,0.2359843137254902,0.3440454511372408,0.25527356718881694,0.24414499303312315,299,274,307,51,0.12045742253985303,0.08877188394842384,0.082682614613272,0.006727025547445253,0.011128574155693793,-0.019500405967127862,5.018788947677778e-06,-0.01950542475607554,0.022029531234172436,2.4008497942385714e-05,0.022005522736230052,0.033493270588820304,4.753310804568492e-05,0.03344573748077462,0.029768623781994706,9.632550954838928e-05,0.029672298272446315,2021
2021-01-29,3714.24,0.0012403862962962,1082,0.37814773962264153,0.2636943609022557,0.25441117293233084,0.34421753741496597,0.2624102545454545,0.36356570330831683,0.28109657306661734,0.26352533437722614,265,266,294,55,0.11445337872038586,0.0824691302416995,0.08180728286951144,0.009283187969924833,0.0175712386893912,0.015924269140718334,4.922167842445238e-06,0.01591934697287589,0.04541983418685399,2.3905975896530157e-05,0.04539592821095746,0.05769359770497432,4.6735883723857146e-05,0.057646861821250464,0.04115535843656954,9.576499837848928e-05,0.04105959343819105,2021
2021-02-01,3773.86,0.0011524751851851,1161,0.35913019230769233,0.23259694814814813,0.22649165185185186,0.3148679090909091,0.23193904166666668,0.34124949633381657,0.2480966603173867,0.22932539494258017,312,270,297,48,0.1265332441595442,0.09315283601642987,0.08292886742424244,0.006105296296296275,0.01877126537480653,0.013802541965649213,4.573314226924999e-06,0.013797968651422288,0.036867670176022,2.3646850382126983e-05,0.03684402332563987,0.041199891554276065,4.591756508776111e-05,0.041153973989188304,0.012078771163864329,9.526499606892382e-05,0.011983506167795404,2021
2021-02-02,3826.31,0.0011616237037037,1150,0.33576833933933936,0.20529095636363637,0.20389097454545455,0.28238474305555555,0.20228190000000001,0.31823433476580637,0.22037805937215482,0.20360950701163452,333,275,288,40,0.130477382975703,0.09785627539365155,0.08010284305555554,0.0013999818181818224,0.0167685523605203,0.0010082963259948519,4.60961787184008e-06,0.0010036867081230118,0.02195101022861496,2.436705320399643e-05,0.021926643175410963,0.02707689871659809,4.5540787142015076e-05,0.027031357929456074,-0.015231808761867279,9.525271925696467e-05,-0.015327061481124244,2021
2021-02-03,3830.17,0.0012309214814814,1130,0.3171656666666666,0.19493570545454544,0.1864448109090909,0.2586197662835249,0.19103246153846154,0.29859093820155547,0.20626432610102202,0.18835966122890854,336,275,261,39,0.12222996121212118,0.09232661210053345,0.06758730474506336,0.008490894545454541,0.01790466487211348,0.010794829768938023,4.884609053497619e-06,0.010789945159884526,0.02059749435874275,2.4185795120515873e-05,0.020573308563622234,0.021643015520976232,4.516224487585556e-05,0.021597853276100375,0.0030682587277218367,9.508231567083888e-05,0.0029731764120509976,2021
2021-02-04,3871.74,0.0012388992592592,1268,0.30370597290640394,0.17332982847896442,0.18467049838187702,0.24411504761904762,0.1699463488372093,0.28734106139369625,0.1841799582651493,0.18312161725069198,406,309,294,43,0.13037614442743953,0.10316110312854695,0.07416869878183832,-0.011340669902912603,0.0010583410144573147,0.0038898969855535024,4.916266901822222e-06,0.0038849807186516804,0.011463739354647862,2.3524610103299208e-05,0.011440214744544562,0.008991569169988969,4.4428171536643656e-05,0.008947140998452325,-0.013100255071757426,9.470429391892856e-05,-0.013194959365676355,2021
2021-02-05,3886.83,0.0011750866666666,1260,0.29764476328502415,0.17316870915032678,0.17173975816993464,0.23436794736842106,0.16923563414634146,0.280844418464321,0.18445551213616188,0.17154536817190558,414,306,285,41,0.12447605413469737,0.09638890632815914,0.0651323132220796,0.0014289509803921407,0.012910143964256299,0.007372105129886368,4.663042328042064e-06,0.007367442087558325,0.012273763518120451,2.2829907827326985e-05,0.012250933610293124,-0.002661230708097994,4.3796624522776584e-05,-0.0027050273326207704,-0.002934710638697651,9.380774097213253e-05,-0.0030285183796697835,2021
2021-02-08,3915.59,0.0013339662962962,1117,0.29875845619335345,0.16936513503649636,0.1824558722627737,0.24285288549618322,0.16580144444444445,0.2846845336033933,0.18148456518713654,0.18122772567000095,331,274,262,36,0.1293933211568571,0.10319996841625675,0.07705144105173878,-0.01309073722627735,0.00025683951713559305,-0.0011141179817578345,5.293517048794444e-06,-0.0011194114988066289,0.004332221378253962,2.2270714705634127e-05,0.004309950663548327,-0.008777836418760713,4.38030765258e-05,-0.008821639495286512,-0.004294642145470956,9.319997642186826e-05,-0.004387842121892824,2021
2021-02-09,3911.23,0.0011159466666666,1142,0.3001850690690691,0.1773621811594203,0.1772189420289855,0.24299331274131275,0.17516634210526316,0.28450260803103633,0.19199496096415258,0.1809126428395071,333,276,259,38,0.12282288790964882,0.09250764706688375,0.06782697063604959,0.0001432391304347913,0.011082318124645496,-0.0003452195438772965,4.428359788359524e-06,-0.00034964790366565605,0.005125888487982922,2.117373393801865e-05,0.005104714754044903,0.0036239968407793715,4.324725335455635e-05,0.003580749587424815,0.007161294054566213,9.18758343730738e-05,0.007069418220193139,2021
2021-02-10,3909.88,0.0010643028571428,1140,0.30638940606060605,0.17887359139784947,0.18350711111111112,0.2480366186770428,0.1762011842105263,0.28980454180224824,0.1930919055650742,0.183084406156538,330,279,257,38,0.12751581466275658,0.09671263623717405,0.0718354344665165,-0.004633519713261647,0.01000749940853618,0.0016610747648429303,4.223424036280952e-06,0.0016568513408066494,0.0010455211622334107,2.097644975533968e-05,0.001024544712478071,-0.020814218405907362,4.3540679280482144e-05,-0.020857759085187843,0.00852139694860602,9.134967035190991e-05,0.00843004727825411,2021
2021-02-11,3916.38,0.0010638342857142,1278,0.2969203973684211,0.17614293146417448,0.17586723052959502,0.24076514046822742,0.1739512142857143,0.27664046041540236,0.1876180369970169,0.17661522311577177,380,321,299,42,0.1207774659042466,0.08902242341838545,0.06681392618251311,0.0002757009345794592,0.011002813881245133,0.004699921149026049,4.2215646258499995e-06,0.004695699584400199,-0.0024721701846587185,2.0903561433344445e-05,-0.002493073746092063,-0.027236776888822586,4.399170422379285e-05,-0.02728076859304638,0.013331298774619705,9.128668282356548e-05,0.013240012091796139,2021
2021-02-12,3934.83,0.00103417,1276,0.2878564833759591,0.16838029062499998,0.16343859375,0.22588292631578946,0.16593285714285713,0.2709132258403672,0.18065039959629037,0.16412409537966438,391,320,285,42,0.11947619275095911,0.09026282624407683,0.05995006917293233,0.0049416968749999846,0.016526304216625987,-0.000569437009979914,4.103849206349207e-06,-0.0005735408591862632,-0.014934994226218287,2.0966716695449602e-05,-0.014955960942913737,-0.008424567955851682,4.4570836876854364e-05,-0.008469138792728537,0.007060455741446759,9.121033645168372e-05,0.0069692454049950755,2021
2021-02-16,3932.59,0.0010575271428571,1111,0.2938631233766234,0.1772157913669065,0.17073774100719424,0.23920553256704982,0.17407558974358975,0.27630474162059393,0.18204268351541164,0.17852747734980376,308,278,261,39,0.11664733200971691,0.09426205810518229,0.06512994282346007,0.006478050359712245,0.0035152061656078815,-0.0003204508720288016,4.196536281178968e-06,-0.00032464740830998056,-0.013110057797014803,2.1532361820165876e-05,-0.013131590158834968,-0.015968802258424734,4.492526544828294e-05,-0.016013727523873016,0.010505098056404243,9.118397567126032e-05,0.010413914080732983,2021
2021-02-17,3931.33,0.0010662310526315,1122,0.29512713770491805,0.17394576868327402,0.16972282206405695,0.23725082490272373,0.17074172972972973,0.27734292511923453,0.18633298839127546,0.17255162791541115,305,281,257,37,0.12118136902164403,0.09100993672795907,0.066509095172994,0.004222946619217072,0.013781360475864313,-0.00442558686962702,4.231075605680556e-06,-0.004429817945232701,-0.001501891647203695,2.2073519416537698e-05,-0.0015239651666202325,-0.028800669518382997,4.515089469998373e-05,-0.028845820413082982,-0.0040449716733769545,9.113471452235635e-05,-0.004136106387899311,2021
2021-02-18,3913.97,0.001045935,1295,0.30376858843537413,0.18208126428571428,0.17764486785714287,0.2465191698841699,0.1787245789473684,0.28450536866611537,0.1963446542705436,0.18075087617579186,294,280,259,38,0.12168732414965985,0.08816071439557177,0.06779459093680149,0.00443639642857141,0.015593778094751737,-0.0018566165820490526,4.1505357142857144e-06,-0.0018607671177633383,-0.021859739568140735,2.256422952514246e-05,-0.021882303797665877,-0.03788312060883821,4.5480856509269046e-05,-0.037928601465347475,-0.0002223054102194124,9.092708137699326e-05,-0.00031323249159640566,2021
2021-02-19,3906.71,0.0010797494117647,1280,0.2998336609589041,0.17450226785714287,0.17391191785714286,0.24248906374501994,0.17283656756756757,0.2806926310502076,0.19156144058362615,0.1759620982286345,292,280,251,37,0.12533139310176125,0.08913119046658144,0.06965249617745237,0.0005903500000000172,0.015599342354991635,-0.007762902892533376,4.284719887955159e-06,-0.007767187612421331,-0.024764606704163816,2.308814279044841e-05,-0.024787694846954263,-0.016718140211205167,4.576953508069762e-05,-0.016763909746285863,0.008634870722483921,9.068213428704603e-05,0.008544188588196874,2021
2021-02-22,3876.5,0.0011767125714285,994,0.3017399777777778,0.19463100990099008,0.18655977227722773,0.2592302962962963,0.19235386666666668,0.28805746225639883,0.19890825242071308,0.20083952809423322,180,202,189,30,0.1071089678767877,0.08914920983568575,0.06687642962962961,0.008071237623762356,-0.0019312756735201386,0.0012554994192235645,4.6694943310654754e-06,0.001250829924892499,0.006510426270366489,2.360412018140476e-05,0.006486822150185085,-0.014328921349213077,4.599140249432976e-05,-0.014374912751707406,0.008737672805067974,9.078710827664166e-05,0.008646885696791333,2021
